sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
8,10,0.1,0.1,0.14,0.04,0.9,0.6666666666666666,0.5110988616943359,DyS,vgg16,1
8,10,0.1,0.1,0.08,0.02,1.0,1.0,0.9419994354248047,HDy,vgg16,1
8,10,0.1,0.1,0.12,0.02,0.9,0.6666666666666666,0.5110988616943359,SORD,vgg16,1
9,10,0.1,0.1,0.2,0.1,0.9,0.6666666666666666,0.5,CC,vgg16,1
9,10,0.1,0.1,0.19,0.09,1.0,1.0,0.6681003570556641,ACC,vgg16,1
9,10,0.1,0.1,0.18,0.08,1.0,1.0,0.6681003570556641,X,vgg16,1
9,10,0.1,0.1,0.18,0.08,1.0,1.0,0.6681003570556641,MAX,vgg16,1
9,10,0.1,0.1,0.21,0.11,0.9,0.6666666666666666,0.5,T50,vgg16,1
9,10,0.1,0.1,0.17,0.07,1.0,1.0,0.6681003570556641,MS,vgg16,1
9,10,0.1,0.1,0.16,0.06,1.0,1.0,0.6681003570556641,DyS,vgg16,1
9,10,0.1,0.1,0.14,0.04,1.0,1.0,0.6681003570556641,HDy,vgg16,1
9,10,0.1,0.1,0.16,0.06,1.0,1.0,0.6681003570556641,SORD,vgg16,1
10,10,0.1,0.1,0.2,0.1,0.9,0.6666666666666666,0.5,CC,vgg16,1
10,10,0.1,0.1,0.19,0.09,1.0,1.0,0.5109004974365234,ACC,vgg16,1
10,10,0.1,0.1,0.18,0.08,1.0,1.0,0.5109004974365234,X,vgg16,1
10,10,0.1,0.1,0.18,0.08,1.0,1.0,0.5109004974365234,MAX,vgg16,1
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.875,T50,vgg16,1
10,10,0.1,0.1,0.17,0.07,1.0,1.0,0.5109004974365234,MS,vgg16,1
10,10,0.1,0.1,0.06,0.04,1.0,1.0,0.7722988128662109,DyS,vgg16,1
10,10,0.1,0.1,0.11,0.01,1.0,1.0,0.75,HDy,vgg16,1
