sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
2,10,0.15,0.1,0.01,0.09,1.0,1.0,0.4891986846923828,DyS,resnet50,1
2,10,0.15,0.1,0.02,0.08,1.0,1.0,0.4891986846923828,HDy,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
3,10,0.15,0.1,0.04,0.06,0.9,0.0,0.49630165100097656,X,resnet50,1
3,10,0.15,0.1,0.15,0.05,0.7,0.0,0.4952983856201172,MAX,resnet50,1
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,T50,resnet50,1
3,10,0.15,0.1,0.02,0.08,0.9,0.0,0.49630165100097656,MS,resnet50,1
3,10,0.15,0.1,0.01,0.09,0.9,0.0,0.49630165100097656,DyS,resnet50,1
3,10,0.15,0.1,0.02,0.08,0.9,0.0,0.49630165100097656,HDy,resnet50,1
3,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
