sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
7,10,0.1,0.1,0.58,0.48,0.3,0.0,0.4378986358642578,X,resnet50,1
7,10,0.1,0.1,0.58,0.48,0.3,0.0,0.4378986358642578,MAX,resnet50,1
7,10,0.1,0.1,0.54,0.44,0.3,0.0,0.4378986358642578,T50,resnet50,1
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
7,10,0.1,0.1,0.49,0.39,0.4,0.0,0.4410991668701172,DyS,resnet50,1
7,10,0.1,0.1,0.96,0.86,0.2,0.19999999999999998,0.4250011444091797,HDy,resnet50,1
7,10,0.1,0.1,0.62,0.52,0.3,0.0,0.4339008331298828,SORD,resnet50,1
8,10,0.1,0.1,0.2,0.1,0.9,0.6666666666666666,0.5,CC,resnet50,1
8,10,0.1,0.1,0.8,0.7,0.3,0.2222222222222222,0.40625,ACC,resnet50,1
8,10,0.1,0.1,0.76,0.66,0.4,0.25,0.40870094299316406,X,resnet50,1
8,10,0.1,0.1,0.76,0.66,0.4,0.25,0.40870094299316406,MAX,resnet50,1
8,10,0.1,0.1,0.54,0.44,0.6,0.33333333333333337,0.44080162048339844,T50,resnet50,1
8,10,0.1,0.1,0.4,0.3,0.7,0.4,0.453125,MS,resnet50,1
8,10,0.1,0.1,0.74,0.64,0.4,0.25,0.40870094299316406,DyS,resnet50,1
8,10,0.1,0.1,0.59,0.49,0.6,0.33333333333333337,0.44080162048339844,HDy,resnet50,1
8,10,0.1,0.1,0.6,0.5,0.5,0.2857142857142857,0.439453125,SORD,resnet50,1
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
9,10,0.1,0.1,0.58,0.48,0.5,0.2857142857142857,0.4316997528076172,X,resnet50,1
9,10,0.1,0.1,0.58,0.48,0.5,0.2857142857142857,0.4316997528076172,MAX,resnet50,1
9,10,0.1,0.1,0.76,0.66,0.3,0.2222222222222222,0.39499855041503906,T50,resnet50,1
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
9,10,0.1,0.1,0.18,0.08,0.8,0.0,0.4713001251220703,DyS,resnet50,1
9,10,0.1,0.1,0.27,0.17,0.6,0.0,0.46309852600097656,HDy,resnet50,1
9,10,0.1,0.1,0.43,0.33,0.5,0.0,0.4427013397216797,SORD,resnet50,1
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
