sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
5,10,0.1,0.1,0.91,0.81,0.1,0.18181818181818182,0.3413982391357422,MS,vgg16,1
5,10,0.1,0.1,0.99,0.89,0.1,0.18181818181818182,0.3413982391357422,DyS,vgg16,1
5,10,0.1,0.1,0.96,0.86,0.1,0.18181818181818182,0.3413982391357422,HDy,vgg16,1
5,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,vgg16,1
6,10,0.1,0.1,0.8,0.7,0.3,0.2222222222222222,0.5,CC,vgg16,1
6,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,ACC,vgg16,1
6,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
6,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
6,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,vgg16,1
6,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MS,vgg16,1
6,10,0.1,0.1,0.99,0.89,0.1,0.18181818181818182,0.33719825744628906,DyS,vgg16,1
6,10,0.1,0.1,0.95,0.85,0.1,0.18181818181818182,0.33719825744628906,HDy,vgg16,1
6,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,vgg16,1
7,10,0.1,0.1,0.7,0.6,0.4,0.25,0.5,CC,vgg16,1
7,10,0.1,0.1,0.95,0.85,0.1,0.18181818181818182,0.4154987335205078,ACC,vgg16,1
7,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
7,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
7,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,vgg16,1
7,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MS,vgg16,1
7,10,0.1,0.1,0.98,0.88,0.1,0.18181818181818182,0.4154987335205078,DyS,vgg16,1
7,10,0.1,0.1,0.96,0.86,0.1,0.18181818181818182,0.4154987335205078,HDy,vgg16,1
7,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,vgg16,1
8,10,0.1,0.1,0.9,0.8,0.2,0.19999999999999998,0.5,CC,vgg16,1
8,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,ACC,vgg16,1
8,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
8,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
8,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,vgg16,1
8,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MS,vgg16,1
8,10,0.1,0.1,0.99,0.89,0.1,0.18181818181818182,0.4708995819091797,DyS,vgg16,1
8,10,0.1,0.1,0.97,0.87,0.1,0.18181818181818182,0.4708995819091797,HDy,vgg16,1
8,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,vgg16,1
9,10,0.1,0.1,0.9,0.8,0.2,0.19999999999999998,0.5,CC,vgg16,1
9,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,ACC,vgg16,1
9,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
9,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
9,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,vgg16,1
9,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MS,vgg16,1
9,10,0.1,0.1,0.98,0.88,0.1,0.18181818181818182,0.35539817810058594,DyS,vgg16,1
9,10,0.1,0.1,0.96,0.86,0.1,0.18181818181818182,0.35539817810058594,HDy,vgg16,1
9,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,vgg16,1
10,10,0.1,0.1,0.9,0.8,0.2,0.19999999999999998,0.5,CC,vgg16,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,ACC,vgg16,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,vgg16,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MS,vgg16,1
10,10,0.1,0.1,0.98,0.88,0.1,0.18181818181818182,0.36049842834472656,DyS,vgg16,1
10,10,0.1,0.1,0.95,0.85,0.1,0.18181818181818182,0.36049842834472656,HDy,vgg16,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,vgg16,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,CC,vgg16,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,ACC,vgg16,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,X,vgg16,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,MAX,vgg16,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,T50,vgg16,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,MS,vgg16,1
1,10,0.15,0.1,0.98,0.88,0.2,0.19999999999999998,0.5728015899658203,DyS,vgg16,1
1,10,0.15,0.1,0.95,0.85,0.2,0.19999999999999998,0.5728015899658203,HDy,vgg16,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.5,SORD,vgg16,1
2,10,0.15,0.1,0.7,0.6,0.4,0.25,0.5,CC,vgg16,1
2,10,0.15,0.1,0.95,0.85,0.2,0.19999999999999998,0.3309001922607422,ACC,vgg16,1
2,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
2,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
2,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,vgg16,1
2,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MS,vgg16,1
2,10,0.15,0.1,0.98,0.88,0.2,0.19999999999999998,0.3309001922607422,DyS,vgg16,1
2,10,0.15,0.1,0.96,0.86,0.2,0.19999999999999998,0.3309001922607422,HDy,vgg16,1
2,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,vgg16,1
3,10,0.15,0.1,0.9,0.8,0.2,0.19999999999999998,0.5,CC,vgg16,1
3,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,ACC,vgg16,1
3,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,vgg16,1
3,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,vgg16,1
3,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,vgg16,1
3,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MS,vgg16,1
3,10,0.15,0.1,0.98,0.88,0.1,0.18181818181818182,0.41969871520996094,DyS,vgg16,1
3,10,0.15,0.1,0.96,0.86,0.1,0.18181818181818182,0.41969871520996094,HDy,vgg16,1
3,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,vgg16,1
